danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" 31 kvinden svarede da: ""Hvad mon du selv kunne få gjort?"" Herren svarede hende: ""slangen forførte mig til at ville synd"," the woman said, ""the serpent deceived me."" the man said, ""the serpent deceived me."" the woman said, ""the serpent deceived me."" the man said, ""the serpent deceived me."" the woman said, ""the serpent deceived me."" the man said, ""the","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",0,2,68
"
24Så sagde hun til manden: ""Nu kom den, så jeg ikke kunne sluge den!"" Så sagde han til hende: ""Sl"," 11 The woman answered, ""the serpent is not a serpent; it is a human being. 12 But you are a serpent, and you have eaten human flesh."" 13 The woman answered, ""that is not a human being; it is a serpent."" 14 The woman","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",1,2,68
" kvinden så ud til skamme.
17.10 Gud har lagt en dæmon foran jer. ->
Gud har lagt en dæmon","    14. Danish: - Vi har brug for en mere klar lovgivning.  English: We need a clearer legislation.    15. Danish: Hvad er din yndlingsfarve i øjeblikket?  English: What is your favourite color at the moment?    16. Danish: Det er derfor,","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",2,2,68
"
26 And the lord God said to the man, Where was this? He said to the man, I've eaten a snake which made","  ""What is this you have done?"" the serpent said again, ""and i ate.""  ""But i am not the serpent,"" the woman said.  ""But i am not the serpent,"" the serpent said again, ""and i ate.""  ""But i am not the serpent,"" the","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",3,2,68
""" -> Dansk
Then then God answered the Lord of the World to the woman, ""What have you done?"" -> Engelsk<|endoftext|>","  Then the serpent said to the woman, ""I have been fooled by the devil. I am your servant, and you have told me all that you know about me. I am the one who is the servant of the Lord, and I am the one who has done all that you have told me. I am","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",4,2,68
" Da sagde herren igen til kvinde: ""slangen forførte dig, og så spiste jeg."" kvinden svarede: ""slangen forførte mig."""," The serpent said to the woman, ""I am your servant, and I am a servant of the Lord, and the Lord has not deceived me, and i ate."" The woman said to the serpent, ""I am your servant, and I am a servant of the Lord, and the Lord has not deceived","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",5,2,68
" 48 Men når din Herre har forført dig, da skal du sige til ham: ""Jeg vil ikke længere have en kvinde.""
3"," the woman said to the serpent, ""what is this you have done?"" the serpent said, ""I have made you a slave, and i have been with you all my life."" the woman said to the serpent, ""what is this you have done?"" the serpent said, ""I have made you a","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",6,2,68
" da sagde gud herren: ""og hvad er det?"" da sagde hun: ""fornuftet er godt og venligt, men hvad er kø"," the man said, ""what is this you have done?"" the woman said, ""the serpent deceived me, and i ate."" the man said, ""what is this you have done?"" the woman said, ""the serpent deceived me, and i ate."" the man said, ""what is this you have","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",7,2,68
" Da sagde gud til kvin- # dé: ""hvorledes kommer du fra det onde?"" kvinden sagde: ""jeg vil ikke lade den,","  17. Da han kom til himmelen, hadde han en stor hær, og han var den første som kom til himmelen. ->  17 When he went into the kingdom, he had a great army, and he was the first to come to the kingdom.  18. Jeg er ikke en person som er i","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",8,2,68
"
1. Samuel (66,9-10): En mand, der er vantro, er underkastet en trælsk lære,","  Svenska: Den som är i frestelse, han har syndat, den som är i frestelse har syndat, den som är i frestelse har syndat.  Engelska: You can't find any results for 'EasyJet'  Svenska: Du kan inte hitta några resultat för 'Tel Aviv","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",9,2,68
""".<|endoftext|>","  5. And the serpent said to the woman, ""you are a sinner; you have not eaten, and i have been sinning.  6. And the woman said to the serpent, ""you are a sinner; you have not eaten.""  7. And the serpent said to the woman","Da sagde Gud HERREN til Slangen: ""Fordi du har gjort dette, være du forbandet blandt al Kvæget og blandt alle Markens Dyr! På din Bug skal du krybe, og Støv skal du æde alle dit Livs Dage!","Yahweh God said to the serpent, ""Because you have done this, you are cursed above all livestock, and above every animal of the field. On your belly you shall go, and you shall eat dust all the days of your life.",10,2,68
