danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Menneskets sprog og sproglighed blev først, da sprogvidenskaben blev fremtrædende, en fremtrædende faktor i opbygningen av den menneskelige"," In the midst of this language there was a language of another, and there was another language of another.  ""You are not alone. You are the same as the gods.""  ""No, I am not.""  ""You are the same as the gods. You are the same as the gods.""  ""No, I am not.""  ""You are the same as the gods. You are the same as the gods.""","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",0,2,267
"
dansk
It was the fact of the very existence of man that the three languages of mankind had one universal language and one specific language, and"," In the same way that the whole earth was of one language, so also is the whole earth of one speech.  The first is the one that is understood by the whole world, and the second is the one that is understood by the whole people.  The first is the one that is understood by the whole world, and the second is the one that is understood by the whole people.  The first is the one that is understood","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",1,2,267
"
1859: Den franske revolution, der med tiden kom til udtryk i to forskellige varianter. Der var både de klassiske varianter inden for kommun",.<|endoftext|>,"Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",2,2,267
" I disse tider fandt også flere store sprog som gregoriansk, latin, græsk og græsk (græsk-romersk) fremgang,","  The same was true of the human race. The common language of the human race was that of the gods. The gods were one race, the common language of the gods was that of the human race. The common language of the human race was that of the gods.  The common language of the human race was that of the gods.  This was the common language of the human race.  But the common language of the human","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",3,2,267
"
8. dansk: Og hvem gider at gå rundt i en flok og være utilpas?
norsk: Og hvem gidder å gå rundt med",        And this is the whole world. And this is the whole earth.        And this is the whole world. And this is the whole earth.        And this is the whole earth. And this is the whole world.        And this is the whole world. And this is the whole earth.        And this is the whole world. And this is the whole,"Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",4,2,267
"
Den 6 august 1906 overbragte det amerikanske folk den første erklæring til Det første internationale videnskabelige videnskabelige samfund om, at det var","    4. Dansk: Det er så vigtigt, at du husker, at du er en del af et team.  Engelsk: It's important to remember that you are part of a team.    5. Dansk: Det er som om, at jeg ikke har et liv længere.  Engelsk: It feels like I don't have a life anymore.    6. Dansk: Men det kan også være et spørgsmål","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",5,2,267
"
I 1946 var der omkring 7300 skolebørn i Indien. Det var ca. 50% færre end",  5. Norsk: 1 Gratis Lese og skrive informasjon om den nye iOS 12  Engelsk: 1 Free Read and write information about the new iOS 12  6. Norsk: Ting å gjøre i nærheten av La Chute  Engelsk: Things to do near La Chute  7. Norsk: Søk etter hoteller i Koty  Engelsk: Search 10 hotels in Koty  8.,"Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",6,2,267
" Dette gjorde at sprogets sprogformer blev fælles for hele menneskeheden tilegnet forskellige kulturer. I flere lande som Tyskland, Belgien og Holland findes det nationale", The whole earth was of one language and of one speech. The whole earth was of one language and of one speech. The whole earth was of one language and of one speech. The whole earth was of one language and of one speech. The whole earth was of one language and of one speech.    The Earth was made of one language and one speech. The Earth was made of one language and one speech. The Earth was made,"Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",7,2,267
 Ved folketællingen fandtes kun én sprogform her i landet; men der var to som havde den samme betydning: det gamle norrøne skrift,"     It's just that the Bible is so full of contradictions and misinterpretations, and I'm not sure I want to read it all over again.     It's not that I'm a Christian, I'm just curious to know what's going on in the bible.    I don't really understand how it works.    Edit: I've read the whole","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",8,2,267
" Et sprog som i 2002 blev til et sprog som alle skulle forstå.
Det sproglige i denne forbindelse er at der tales en","        For example, the Bible is written in the Hebrew language. It is not a Hebrew language, but a language that is native to the Middle East. The Bible is not a written language, but a language that is written in the Hebrew language.        The Bible is written in the Hebrew language because it was written in Hebrew. It is not a written language, but a language that is written in the Hebrew","Da de nu drog østerpå, traf de på en Dal i Sinear, og der slog de sig ned.","It happened, as they traveled east, that they found a plain in the land of Shinar, and they lived there.",9,2,267
