danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" og sagde: ""Mit navn, det er Ofra'im."" 21 Så rejste han sig op og gik ud for at tage sig"," and the water came out. But what is the matter with him?    The whole story is a bit of a dream, because you can't really see the boat. But you can see the water coming out of the ship and the ship is standing on the rocks, and the boat is standing on the rocks, and the boat is standing on the rocks, and the water","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",0,2,189
" ved sin fod, og i den gravede han op, hvad Han havde lagt i kisten. ->
When the days of Noah had passed,"," and he could see the stars shining in the night. He was very hungry, and he was very thirsty.  ""The Lord God has been with Noah and with all his people,"" he said, ""and He has given them a blessing, and He has been with them until they came to the land of Canaan.""  ""Yes, the Lord God has","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",1,2,189
" og slukkede dermed for ilden i arken, som var forurenet med gift. Men han vidste, at arken aldrig ville blive", and let the water run out of it. And the ship was filled with water. But the water did not go out of the ship. And the water went out of the ship. And the ship was filled with water. And the water went out of the ship. And the water went out of the ship. And the water went out of the ship. And the water went out,"og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",2,2,189
", og ud gik Noah og Elisa. ->
Norsk<|endoftext|>",", and that the waters of the sea were on the sea-side. The waters of the sea were on the sea-side.<|endoftext|>","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",3,2,189
" og så var der en mand med en stor kniv på sit ansigt - den kunne han godt lide!
2.35 kom de - og gik",", and the ship was filled with the fire.<|endoftext|>","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",4,2,189
" og da han kom ind, kom der et stort stønnende dyr ned ad gangen. Han løftede det, og så spang fluen ind"," and then he opened the door of the ship which he had made.    7. 7. The story of Noah's Ark ->  7. Historien om Noahs Ark    8. In this way, you can play the game of the same name. ->  På den måde kan du spille spillet med samme navn.    9. It is a very important","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",5,2,189
" og så var den lukket, da Noah stod bagved. Der stod der igen en kuffert, og Noah stod bagved med en flaskefuld"," and the water fell on the earth. And the flood was terrible, but the people did not fear the waters, for they knew that the flood would not be so great as it was in the beginning. And the people that dwelt in the land of Egypt did not fear the waters, for they knew that the flood would not be as great as it was at the beginning. And","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",6,2,189
" og bad sin far om at rejse sig op, da han kom ned, så han kunne træde ind i arken. Og han steg ned. Det"," and said, ""Come, my dear boy.""  ""I will not go,"" said the boy. ""I will not go. I will not go.""  ""Why, my dear boy,"" said Noah, ""you must go. You must go. You must go.""  ""But I must go,"" said the boy.  ""You must go,"" said Noah. ""","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",7,2,189
" hvor vandet steg og sank ned med tiden. Men der var ingen. Han lukkede dem alle - lige på en og samme gang, og sagde, mens"," and that it was not so very long before the fire came down from the sky, and the water came out of the water, and the air was filled with the smell of the fire.  ""And then Noah did not say anything,"" said Elisha, ""but he was very afraid. He was afraid of the fire, and he was afraid of the fire. He went","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",8,2,189
" med hænderne.
English: It was when there were forty days left: Noah opened the hole prepared by the ark, and with his hands he made"," and said: 'This is my ship. And I have made it here on the shore of the sea, where I have found no one.'  'Noah,' said the captain, 'I am not a man of words, and I have not spoken to you in this way, for I am a man of words, and I will not speak to you in this way,","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",9,2,189
" og hældte dåben fra et lille glas og hældte en tår derpå. Og da Natan spyttede på dåben, så han en"," and that the sun went down and set. But there was nothing to be done about it. The captain went away, and the crew stayed on the ship.  But the captain of the ship came back and said, ""If I do not come down to you in five days, I will go down to Egypt, and I will not go back to you.""  And Noah said","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",10,2,189
" da Noa havde bragt sin søn i sikkerhed.
I en tidligere artikel (1) har vi beskrevet, hvordan to personer, en egyptisk og", and looked into the night.  'What is it?'  'It is a storm.'  'What is it?'  'It is a storm.'  'What is it?'  'It is a storm.'  'It is a storm.'  'It is a storm.'  'It is a storm.'  'It is a storm.'  ,"og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",11,2,189
" og sagde: »I dag er din arken forrådt.
4 Mosebog 25,15: ""Men da Abraham hørte"," and he said, ""I've brought you back from the desert. You're not the only one. I have sent for my men, and I'm going to bring them back to me.""  The ship was a vessel which had been made for the Egyptians. The Egyptians had come to Egypt to have their revenge for the people who had killed their father and","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",12,2,189
", fordi han var så lanseløs. Da de havde forladt stien, fulgte Noah og Aron efter.<|endoftext|>"," and the floods that followed, and that the floods were like a river of water, that the floods were like a river of blood.  And the floods were like a river of blood.  And the floods were like a river of blood.  And the floods were like a river of blood.  And the floods were like a river of blood","og sendte en Ravn ud; den fløj frem og tilbage, indtil Vandet var tørret bort fra Jorden.","and he sent out a raven. It went back and forth, until the waters were dried up from the earth.",13,2,189
