danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"
english ->
1:64 When the ark was come near unto the king's house in Jerusalem, the Lord God said unto the king"," 16 But when Noah went to the temple, the flood was still on the sea. 17 But the men of Israel were angry and said, ""Noah, the God of Israel has made us this way. He has destroyed the house of Israel. 18 But we, the people of Israel, will not be destroyed. We will remain","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",0,2,166
" ->
Norsk
When I was standing outside Nodah's tomb in the land of the Amorites, I heard the Nodah",".  english  10 Og Noah gik ind i Skibe med sine Sønner, sin Hustru og sine Sønnernes Hustruer, fordi der var Vande i Floden.  danish<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",1,2,166
" Da hun havde set en flod, som kom gennem arken, spurgte hun: Hvem af dem skal føre os ud? Da de begyndte at tale med",    Icelandic: Við erum í raun að tala um sams konar mál.  English: We are actually talking about the same thing.    Icelandic: Ég hef ekki einu sinni sett upp smámyndavél.  English: I don't even have a camera.    Icelandic: Það er ekki auðvelt að ná sér í það,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",2,2,166
"
Sonjas svar til den ulykkelige mand: ""Hvad er forskellen på at undkomme fra en flodens vand og fra et menneskes vande","  11:13 And they went up to the house of the LORD, and the LORD said to them: ""Come and see the house of the LORD, and see that no one is found there, that there is no one who is found there who is not in the house of the LORD.""  11:14 And","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",3,2,166
" Men arken blev oversvømmet af det onde. Da vendte Herren sig til Noa og sagde til Noa:
20 Den dag skal du","      1 Samuel 10:33,34.      1 Samuel 10:29.      1 Samuel 10:28,29.      1 Samuel 10:29.      1 Samuel 10:29.      1 Samuel 1","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",4,2,166
" - Han sagde til de rejsende der: ""Jeg vil gerne vise dig et symbol på mig og mit folk. Et symbol på det folk der aldrig var",".  14 Og Noah gik ind i Skærgården med sine Sønner, sin Hustru og sine Sønner, fordi Vandet i Floden var for meget.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",5,2,166
 I dem blev forfærdelsens ånds magt brudt ud. I dem blev menneskehedens fælles ånd knust og menneskets indskrænkethed til et,"  18:23 Men när Noah hade gått ut ur båten med sina söner, sin hustru och sina hustrur, på grund av floden,  18:23 Men när Noah hade gått ut ur båten med sina söner och sin hustru,  18:23 när han hade gått ut ur båten med sina söner och sin hustru,  ","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",6,2,166
.<|endoftext|>,"  11. norsk: Vi hadde en veldig god tid, og vil definitivt være tilbake.  engelsk: We had a very good time and will definitely be back.  12. norsk: Du trenger ikke å laste ned noe eller å betale noe.  engelsk: You do not have to download anything or pay anything.  13. norsk: I","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",7,2,166
"
da -> I løbet av denne tiden tok Noah seg opp fra båten han hadde satt fra seg i det som var et stort akvarium for å følge","  da: Noah gik ind i skibet med sine sønner, sin kone og sine sønner, fordi vandet i floden var fyldt.    en: When you're on the road, it's a great way to see the city and the world.  da: Når du er på vejen, er det en god måde at se byen og verden på.","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",8,2,166
.<|endoftext|>,". ->  engelska  Men när Noa gick in i båten tillsammans med sina söner och hustrur, gick Noa med dem för att söka efter vatten till båten. ->  svenska<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",9,2,166
.<|endoftext|>,".  Nahum sa til Noah: «Gjennom det vannet som kom ut av Egypt, fikk han sønnene sine, kona og sønnene deres, for vannet i Egypts elv var for høyt til at de kunne gå inn i skipet.»<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",10,2,166
.<|endoftext|>,    svenska: Vi har inte en chans att överleva i det här landet.  engelska: We have no chance of surviving in this country.    svenska: För att vi måste ta hand om de människor som är kvar.  engelska: Because we have to take care of the people who are left.    svenska: Jag är säker på att du har,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",11,2,166
.<|endoftext|>,"  Satan and the other angels had set out from the boat. The angel of the Lord came and said to them, ""Do not go in the boat, for the waters of the flood are near. But I will send a man to you, who will take you into the boat and put you into a place where you will be forever. For I am","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",12,2,166
" Også efter udfrielsen kommer man i strid for floden. For at gøre sig selv og sin familie større, må man tage et større offer og betale",".  43:10 Så gik Noah ind i Skibe med sine Sønner, sin Hustru og sine Sønner, fordi Vandet var så højt, og fordi Jorden var tør.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",13,2,166
.<|endoftext|>," And the flood came upon them. And the flood was great, and it was heavy upon the people. And they were afraid. And they said to one another, ""What shall we do?"" And they said to one another, ""What shall we do?"" And they said to one another, ""What shall we do?"" And they said to one another, ""","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",14,2,166
". Men de fandt intet i arken. ->
svenska
In the beginning Noah left his family with his wives and his sons. ->
engelska<|endoftext|>",.<|endoftext|>,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",15,2,166
" Og de kom for at spise og søge at få noget at drikke.
Men alt var stille i arken. Og da Nimrod så,"," 11 But when the flood was over, he and his sons went back to Egypt, and he built a house in the land of Egypt, and he called his name Noah. 12 And he built a house in the land of Egypt, and he called his name Noah.    13 And the people of Egypt went out to meet the people","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",16,2,166
.<|endoftext|>,"  5. Norsk: Det er en av de viktigste grunnene til at jeg liker denne typen spill.  Engelsk: It's one of the main reasons I like this kind of game.  6. Norsk: Dette er et annet sted å begynne, og det er en god start.  Engelsk: This is another place to start, and that's","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",17,2,166
.<|endoftext|>,".  Nogle gange kan vi se, at et menneske, der er i en båd, gør noget, der ligner en handling, og så ser vi, at det er et menneske, der er i en båd, der er i en båd, og så ser vi, at det er et menneske, der er i en båd.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",18,2,166
"
10 The narrator of Genesis also says that Noah walked with his sons, his wife, and his wife-beautiful daughter, who were",    Norsk: Han var den første som fikk sparken.  Engelsk: He was the first to be fired.    Norsk: De beste stedene å besøke i Cuenca - TripAdvisor  Engelsk: The Best Cuenca Vegetarian Restaurants - TripAdvisor    Norsk: 1 Gratis En enkel og rask måte å spille av DVD-filmer på  Engelsk:,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",19,2,166
" ->
Then Noah left his sons, his wife, and his sons to go into the ark to escape the flood.

Dette er vigtigt for",".  12:14 Og Noah gik til Søen med sine Sønner, sin Hustru og Hustruer til Sønner, fordi Vandet til Floden var ved at overskylle Landet.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",20,2,166
" 11 Og efter nogen tid vendte de tilbage, som så dem, og ingen overgav dem igen.
3 Og den, som havde sin",".  35:30 Så drog Noah in med sina söner, sin hustru och sina hustrur; ty vattenströmmen hade kommit över landet.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",21,2,166
 21 De havde også tolv andre med sig. Da da Nun og Astarte og Dyreriget og Jisreeld og E," And the Lord said to Noah: ""Give me the ark of the covenant of the covenant."" 11 Then Noah went into the ark of the covenant with his sons, his wife, and his sons' wives, because of the waters of the flood. 12 And the Lord said to Noah: ""Give me the ark","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",22,2,166
"
engelsk: When they returned, they saw Noah walking with his sons, his wife and his concubines into the ark in order to escape the",".  33 Och när Noah gick in i båten med sina söner, sin hustru och sina sönerhustrur, på grund av vattnen i floden,<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",23,2,166
" Hans hustru var kun kommet for at blive hos ham, og han blev i Egypten i fem år; ti nu var Israel blevet fuldkomment. Men",".  12:10 Og Noah gikk inn i skipet sammen med sine sønner, sin hustru og sine sønnerhustruer, på grunn av flodens vann.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",0,5,166
" Han gik ind som den eneste af farisæerne og fik lov til at fare med. Senere opdagede farisæerne, at han nok var","    6. Jeg tror, at vi skal tage fat i dem, der har mest brug for hjælp. -> I think we need to address those who need the most help.    7. Du kan se en beskrivelse af, hvordan du foretager en fejlfinding i en af disse situationer. -> You can see a description of how to make a troublesh","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",1,5,166
" Naar de var ifærd med at gå ind i arken, lød en høj klokke i forrådskammeret, og de gik ind og",".  ""Now Noah went into the ship with his sons, his wife, and his sons' wives, because of the waters of the flood.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",2,5,166
"
Acts 6:10 31.10.2017
Acts 6:10 22",.<|endoftext|>,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",3,5,166
" Forældrene forplantede sig selv, og de efterkommere, som skulle være i de arnestolte, var i arv fra far"," And they went into the boat. 15 And when they had made their way out of the boat, the waters of the flood came up from the river, and the waters were all on the boat. 16 And the waters of the river were like the waters of the sea, like the waters of the sea, and the boat was like the boat","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",4,5,166
" Men da asken kom fra deres åndehuller, for de ind i arven og blev til mennesker, og arken blev til en ørken","  6:14-16.  Son of Noah, son of Abraham, son of Isaac, son of Jacob, son of Joseph, son of David, son of Solomon, son of the kings of Egypt,  6:17-19.  For every one of these, I will give him one of his sons. For","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",5,5,166
" Og da de kom til arken og fik syn for den, så de, at en mængde af de udvalgte mænd var hos dem, og at de",". ->  english  19:21 Og Noah fór inn í skipið og sonum sínum, konu sinni og sonum sínum, á þeim stað, er vatn flóða, ->  icelandic<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",6,5,166
"
Sønner af Noah, hans koner og hustruer, sønner af Ismael og Ismael, hans sønner og hans døtrene","  13. Han var den første til at finde ud af, at det var meget vanskeligt at se, om der var en mand eller kvinde bagved, men han kunne godt se, at det var en mand. ->  He was the first to find out that it was very difficult to see if there was a man or woman behind him, but he could","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",7,5,166
"
""Abraham"" var en gud af alle verdens religioner, og hans navn betyder ""Løgner"". I bogen er det tydeligt, at","  da: Noah gik ind i skibet sammen med sine sønner, sin kone og sine sønnerhustruer, fordi vandet i floden var kommet.    en: The ""Knockout"" method is used to help determine whether the user is logged in or not.  da: ""Knockout""-metoden bruges til at hjælpe med at bestemme","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",8,5,166
"
Apostelen Mark taler om, hvorledes Jesus i henhold til det evangelium, der omtales i Lukas, ""opfyldte hin store drøm"".
","  12. Norsk: Men i 1972, ble han dømt til døden for ""forræderi"".  Engelsk: In 1972, he was sentenced to death for treason.  13. Norsk: En av de mest kjente og mest kjente er nok den berømte ""Pinocchio"".  Engelsk: One","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",9,5,166
"
3 Mosebok 8,19-30.
Første del av historien er ganske annerledes enn historien under første Mosebok. Her",".  Men Noah gik ind i skibet med sine sønner, hans kone og hans sønner hustruer på grund af vandet i floden.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",10,5,166
" -> 19 And the angel of the Lord came to Moses, and said, There is no more day, no more night, not at all"," 28 Noah went into the ship with his sons, his wife, and his sons' wives, because of the waters of the flood. 29 When they saw, at the same time, that the sea was gone, they were terrified, and the sea went up and flooded the land. 30 When they saw, that the waters were","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",11,5,166
" 27Men Noa sagde til Abraham: ""Gå over til din fader Abraham, din brorgers træl, og sig til ham:"," The flood was so great that the water was so thick that the children and the women were afraid.  2:24 And he said to them, ""Do not be afraid of the children.  2:25 ""But the women are afraid because they are afraid of the waters of the flood, because the waters of the flood are so great that the","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",12,5,166
"
Engelsk: He said to the nun, ""When Noah gave birth to their sons and their wives and their sons-in-law, he",    12. - Jeg er ikke længere en del af mit eget liv. -> I am no longer a part of my life.    13. Vi havde en fantastisk tid i dette dejlige hus. -> We had a great time in this lovely house.    14. - Vi skal være opmærksomme på vores egen adfærd. -> We need to,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",13,5,166
" 1.Sam.4.49-56.
1.Sam.17.19.118-12","    3. dansk: De skal være klar til at komme ud på arbejde, når de bliver 18 år.  engelsk: They must be ready to work when they turn 18 years old.    4. dansk: Jeg er en mor og jeg er stolt af mine børn.  engelsk: I am a mother and I am proud of","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",14,5,166
" 2Men de, som var nær ved arken, hørte ikke til de udvalgte, der var ude for at undslippe flodvandet,"," 15 Da Noah var gået ind i skibet med sine sønner, sin hustru og sine sønnernes hustruer, fordi vandet var løbet over. 16 Da gik Noah ind i skibet, og han så sine sønner og sine sønnernes hustruer og sine sønnernes hustruer, som var i vand, og han spurgte dem: ""Er I i vand?""","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",15,5,166
" Så kom det ske, at de kom ind i arken, indtil de var på det sted, hvor der blev skilt to veje. Der stod en"," 38 Og han gik ind i Skibet sammen med sine Sønner, sin Hustru og sine Hustruer, for at han kunne tage dem til sig. 39 Og han gik ind i Skibet med sine Sønner, sin Hustru og sine Hustruer, for at de skulle blive boende i Skibet, og han selv skulle gå","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",16,5,166
"
""Nåde"" er en oversættelse af ""glory"" som betyder velbehag. De ord vi hører ofte bruges om et lykkeligt liv på",".  Moses tog med sig Noas sønner, sin hustru og sine sønner til floden.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",17,5,166
.<|endoftext|>,".  14:34: Noah sagde til sin Søn: ""Rejs, så snart du kan, thi jeg ved, at der er stor Glæde i min Faders Hus."" 14:34: ""Far, rejs, så snart du kan, thi jeg ved, at der er stor Glæde i min Faders Hus.""<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",18,5,166
"
engelsk: But she was too strong – and when she fell into water, the angels began to chant and say prayers to the Lord, and",".  Men da Noah kom ind i skibet med sine sønner, sin kone og sine sønnernes hustruer, fordi vandet i floden havde løbet.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",19,5,166
".
svensk
Nosen gick med sina söner, hustru och sonhustruar in i arken för att undkomma flodvattnet.<|endoftext|>"," And Noah went and sat in the boat. And he came and sat on the boat, and he looked at the sea, and he saw a sea of sand and of foam, and he looked and he saw a sea of dew, and he looked at the sea of dew, and he looked at the sea of dew. And when he saw the","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",20,5,166
.<|endoftext|>,"  da: 10:11 Men Noah gik ind i Skibet sammen med sine Sønner, sine Hustruer og sine Hustruer af deres Sønner.    en: We are here to share our knowledge with you.  da: Vi er her for at dele vores viden med dig.    en: You have to be the","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",21,5,166
"
I denne situation begynder Moses at spørge de andre efter dem: ""Vil I høre på de herren din Guds ord eller jeres egen lyst?"" """," 46 Then they went up to the ark, and he saw the ark, and the ark was full of the ark of the covenant. 47 And he saw the ark of the covenant, and the ark of the covenant was filled with the ark of the covenant. 48 And he saw the ark of","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",22,5,166
"
Bibelversene 14 sier følgende: «Mose hadde englene med seg, alle hans sønner og sin hustru og sine sønnerhust",. ->  engelsk<|endoftext|>,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",23,5,166
"
85. Nûrîmî 1:34-47. Og det var Herren, der sendte Bud efter Nû",".  23 Og Noah gik ind i Skibe med sine Sønner, sine Hustruer og sine Hustrurs Sønner, af den Grund, at Vandet var fuldt af Vande.<|endoftext|>","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",0,10,166
.<|endoftext|>,"  3. english: Ég er að leita að gæludýr.  icelandic: Ég er að leita að gæludýr.  4. english: This is where your brain will be.  icelandic: Þetta er þar sem heilinn þinn verður.  5. english: ""But I am not sure what to do, I am so","De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",1,10,166
"
Luke 11,31: Så snart Noa saa udbrud paa flodens bund og saa flodernes forraadnelse,",.<|endoftext|>,"De rene og de urene Dyr, Fuglene og alt, hvad der kryber på Jorden,","Clean animals, animals that are not clean, birds, and everything that creeps on the ground",2,10,166
