danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Da kom han til sig selv, men den var kommen, og han lagde duen foran ham, men der var ikke æg, og han kastede","  In the summer of 1943, the young woman with the blue eyes, the dark brown hair and the long, dark eyes of a woman, was living in the valley of a lake, where she was the only one who knew of her existence.  The young woman was in love with the man whom she had loved for five years, and he was","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",0,2,195
" En dag hørte han skrig fra en fjeldbekk; der fløj duen forbi; og da han så kom nærmere, så han at en s","  During the course of these seven days, the dove was very much in love with her. She kept her eyes fixed on him all the time, and she kept her hands upon his shoulders as she gazed upon him. When he was asleep, she would have his hand upon her forehead and she would turn to him and kiss him, and he would be very","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",1,2,195
" Til sidst forgave det ham ikke at have sat den.
Og han sagde til Jesus: ""Gå nu til din Fader, og han skal komme","  The next morning, she was in the house, and was surprised to see a man sitting in the drawing-room. He was so very small, he seemed to be in his late twenties. He had a large, dark beard, and was dressed in a grey suit. He looked as if he had been in the house for a while, and was very anxious","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",2,2,195
".
Dansk<|endoftext|>","  A month later, in May, he sent another dove, and found her again, this time in the forest. He sent her to the man and said, ""You see, I have had the good fortune to be sent to the man's mother, and I am here to tell you that he is not the father of the dove. He is the","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",3,2,195
"
Da han saa hørte, hvorledes den kom, gik han hen og lod sig drive ud ad vinduet og ned til en stor sten.
Og han"," And when he saw that she had gone, he sent out the pigeon, and it flew into the air and made a sort of noise; and it flew out again, and it flew out again, and it flew out again, and it flew out again, and it flew out again, and it flew out again, and it flew out again, and it flew out","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",4,2,195
" Da duen ikke kom snart nok tilbage, spurgte manden: 'Hvorfor bad du mig?' Duen sagde til ham: 'Du har en meget","    5. 1985: He was married to a woman named Dorothy, and he lived with her in the house. -> 5. 1985: Han var gift med en kvinde ved navn Dorothy, og han boede hos hende i huset.    6. The 3-star Hotel Prenzlauer Berg offers","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",5,2,195
" ->
""Da han sendte duen ut, kom den ikke mer tilbake til ham."" (v.

Virksomheden opererer i seks forskellige","  And this time the dove returned to him; but he took her away and made her a wife to him. And the girl grew up and became a rich woman.  Then the king of Egypt was so angry at the king of Assyria that he made a vow to kill him. And the king of Assyria went in search of him, and found","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",6,2,195
"
Der stod da tre duer igen, der samlede sig, mens han sad på stigen og ventede. Det var ham, der tog duen","  Now the queen came to the palace and saw that the king was ill, and the queen was very sad. The king, however, was still going about his business, and his wife was sitting alone at her table with a bowl of food, and a silver cup in her hand.  When the king looked up, he saw that the woman was still seated at her","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",7,2,195
"
-Nu skal du se, hvad min kone har fundet, og hvor sjovt det er, når hun kan trække vejret på en ny måde og får","  31 And the seventh day was the first of the week, and the sun was rising over the field. And the cloud was heavy, and the wind was blowing on it. And the sun was rising over the field, and the cloud was heavy.  32 And the sun rose over the field, and the cloud was heavy; and the sun rose over the","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",8,2,195
" Han sendte duefareren en anden gang ud, men de kunne ikke flyve. Da duen engang så ham, løb den ud på marken.","  But one day, when the dove was flying away, it came to him that the great thing about him was that he was never hungry. He could eat for days, but he never ate. And so he went on eating until he was fat.  And he ate a whole lot of fat. And he did not eat for seven days.  And then one","I Noas 601ste Leveår på den første Dag i den første Måned var Vandet tørret bort fra Jorden. Da tog Noa Dækket af Arken, og da han så sig om, se, da var Jordens Overflade tør.","It happened in the six hundred first year, in the first month, the first day of the month, the waters were dried up from the earth. Noah removed the covering of the ship, and looked. He saw that the surface of the ground was dried.",9,2,195
