danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" efterat han havde gjort hans tjeneste på jorden, men hans øjne var ikke synderligt trætte på himlen, da han sagde: »Se til dine"," and he made him king of the Jews, because he had brought them up out of Egypt.  4. 10:36. 10:37. 10:38. 10:39. 10:40. 10:41. 10:42. ",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",0,2,83
" og Herrens velsignelse, fordi han velsignede ham med deres blod, for at de, efterat de havde seiret, skulle kunne",", and the land was filled with all the fat of the fat-bearing cattle.    Bibliography    The Bible    Bibliography for this page is not complete.    References    Citations    Citations for this page are not complete.<|endoftext|>",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",1,2,83
 forat denne skulde faa sin fod at græsse paa. Men hans offergave førte Absalom i den ene ende af ørkenen og ind i," and he gave him a sheep. and he took it, and he gave it to his brother, and he gave it to his wife, and he gave it to his son, and he gave it to his daughter, and he gave it to his wife's son, and he gave it to his son's wife, and he gave it to his",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",2,2,83
" og det var ikke mere med ham en dag, men med sig selv hele hans liv. 10: Thi han fandt en konge blandt sine tjen"," and he set his name on the hill, where the waters of the river flowed. 32 He called the name of the place Abel, and he called the place Abel. 33 And he said to the people, ""Go and eat all the food of the land, and drink all the water of the land. 34",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",3,2,83
" gjorde sin tjener Abishas tjener Abisa, der var hos ham, meget vred og gik frem, så han stødte i sin hæl nogle sten"," and the fat was given to the servant of the king.  da: 21:21 Da kom der fra Abels Fædre nogle af hans Fædres førstefødte, og de fik noget Fedt. HERREN var Nidkjær efter Abels Fædre, og Fedtet blev givet til Kongens Tjener.    en",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",4,2,83
" og hans fædre tog til modmæle, og sagde til ham: ""Vore tjenere vil ikke have det så, og vores fed"," and he gave him a great quantity of wheat and barley. 15And he made him king over the people, and he took his name Absalom.  16And Absalom went on to establish his kingdom in the land of Israel, and he made many cities in the land of Israel. And he took his name Absalom",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",5,2,83
" som han bar frem, og sagde til ham, 'Du har ikke gjort nogen synd.' Og Herren sagde til Abel: Hvad er det, du"," and he made him king.      And he took all the men of his people, and the rest of the Israelites, and the house of Israel, and the sons of Israel, and the sons of Judah, and the sons of Benjamin, and the sons of Isaac, and the sons of Jacob, and the sons of Nathan, and the",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",6,2,83
" og med hvem han var glad og vel. Og den dag han så de hellige, kom han til dem; men kongen kom til ham igen midt for"," and he was pleased.        He had an abode at a place called Abimelech. He did not live in the house of the LORD. He had a wife called Rachel, and she bore a son. And Abimelech the son of Abiathar, the son of the LORD, was born.  ",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",7,2,83
" og hans tjenere fik at spise.
Solen går ned, og der er høj tide til påske. Men for de onde skal det blive aften",", and he was a blessing to all the Israelites.<|endoftext|>",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",8,2,83
" og han så på hele hans ejendom og alle hans børn. Da sagde han til dem: Hvorledes kan I give eder af med det, I giver"," and the people of Israel came to abel and his offering. abel gave the people of Israel a great feast, and they ate and drank.  16:10 the people of Israel ate and drank, and they were full of joy. 16:11 Abel was a good man and a good priest.  16",men til Kain og hans Offergave så han ikke. Kain blev da såre vred og gik med sænket Hoved.,"but he didn't respect Cain and his offering. Cain was very angry, and the expression on his face fell.",9,2,83
