danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Men en mand på vejen spurgte: ""hvad er det?"" og han sagde: ""jeg har lagt mange sten i grøftekanterne, og","  ""Well,"" said the man, ""that is the way of a man, when he hath been in danger. But do not be afraid of me. I am a man of the land, and I have been before you. I have been near you, and I have been near you, and I have seen you. I have seen you,","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",0,2,65
 Det var om morgenen den 18. september at en mand kom ind og skubbede mig bagfra. Det sagde jeg til ham. Jeg,"  ""I know you are afraid,"" said the man, ""but you must not go out, and you must not hide.""  ""I am afraid,"" said the woman. ""But I cannot go out, and I cannot hide. I will not hide.""  ""You will not hide,"" said the man. ""You will go out.""  ""","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",1,2,65
" ->
Then the man said to the girl, ""I heard you in the garden and became frightened, because I was naked, and then I hid","  He was wearing a white shirt and a blue tie, and he was dressed in a blue coat and a white shirt, and he was dressed in a black coat and a white shirt.  ""I was scared,"" he said.  ""Who was it?""  ""It was a lady.""  ""Who was she?""  ""She was a lady","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",2,2,65
" - Da kom nogle efter ham, og de sagde: ""Det er den, der har hørt dig råbe."" - ""Han har ikke hørt dig"," 14And the man said to him, ""i heard your voice in the garden, and i was afraid, because i was naked. 15And the man said to him, ""i heard your voice in the garden, and i was afraid, because i was naked."" 16And the man said to him, ""i heard your","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",3,2,65
""" ->
Swedish
(5) His mother remarked: ""I heard you are hiding in the garden when I was naked."" ->
English<|endoftext|>"," And the man said to him, ""why did you hide yourself?"" And the man said, ""because i was afraid. And you were naked, and you hid yourself."" And the man said to him, ""why did you hide yourself?"" And the man said, ""Because i was afraid."" And the man said, ""Why did you hide yourself?""","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",4,2,65
" ->
Swedish
46 He said to them again: ""See, I heard you in the garden, and I was afraid of you, and","  And they went on their way.  They came to a place called the cave of the stars, and they found a tree, and they cut it down, and they buried it in the ground.  Then they returned to their camp and went in, and the man called Jesus said to them, ""You are the Son of God; and this is","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",5,2,65
" Da sagde Herren til Moses: ""Du skal have en kikkert, for jeg er nøgen, og jeg er en sten, du skal ikke kunne","  ""You are very good,"" he said. ""Do not be afraid.""  ""I am afraid of your eyes,"" said the man, ""because you are so bright. I do not wish to be seen by you.""  ""I am afraid of your eyes,"" said the man, ""because you are so bright.""  ""I am afraid of","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",6,2,65
"""<|endoftext|>","  The man said, ""I am not afraid of you, and i am not afraid of you, because you are a man of good character.""  The woman said, ""But I am a man of bad character, and i am afraid of you, and i am afraid of you, because you are a man of good character.""  The man said","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",7,2,65
" ->
dansk
Så sa mannen til ham: ""Da jeg hørte deg i hagen, ble jeg redd fordi jeg var naken, og jeg gjemte","""  Sedan sade mannen: ""Jag hörde din röst i trädgården och var rädd, för jag var naken. Jag gömde mig.<|endoftext|>","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",8,2,65
 Så greb jeg en gren af lindetræet og knækte den øverste del af den; det knuste jeg; så blev jeg ved med,"    I heard the man's voice, and I was afraid because I was naked.     I hid in a tree, and I heard the man's voice, and I was afraid because I was naked.     I hid in the woods, and I heard the man's voice, and I was afraid because I was naked","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",9,2,65
"
english: The Prophet spoke to him saying, ""I heard you in the garden and bewailed because I was naked and I hid myself","    Svenska: ""För att vi har en stark tro på våra produkter""  Engelska: ""Because we have a strong belief in our products.""    Svenska: Det var en mycket trevlig vistelse, men det är svårt att säga hur mycket bättre vi skulle ha haft det om vi hade bott längre.  Engelska: It was a very nice stay, but","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",10,2,65
" Da blev han vred, for han havde hørt om mit syn, og der var flere end to. Da han havde set to, og de endnu ikke","    I don't know why I even bother to watch this. It's pretty dumb.    This is the first time I've ever been so disgusted by a movie.    This is the first time I've ever been so disgusted by a movie.    I'm a 14 year old boy,","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",11,2,65
" Og hun fortalte ham hele hendes historie om den dag, og spurgte: ""hvornår har du sidst set ham?"" ""i går"", svarede han.","""<|endoftext|>","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",12,2,65
" ""Måske er det din datter, der blev nøgen,"" sagde Pilatus. ""Du vidste, jeg var nøgen, og du lod dig"," ""He was a little drunk,"" said the man. ""And i was afraid, too. And i was afraid. And i hid myself. And i heard his voice in the garden."" The man looked at him and said, ""I don't know. It's a dream."" ""I'm afraid,"" said the man. ""I'","Da sagde han: ""Hvem fortalte dig, at du var nøgen. Mon du har spist af det Træ, jeg sagde, du ikke måtte spise af?""","God said, ""Who told you that you were naked? Have you eaten from the tree that I commanded you not to eat from?""",13,2,65
