danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
"; men når den tid kommer, da du hører ordet om min opstandelse fra de døde, da skal du kende dit folks lov over dig.""<|endoftext|>"," You will not eat it again, for you have heard the voice of your wife. Do not eat of it, for you have not known her voice. If you do eat of","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,0,2,72
" så skal du få et velsignelsens barn"" (3 Mosebog 28,12,13).
Dette citat er et godt"," You shall not eat of it. You shall not eat of it.'""  21.  ""And he said to him, ""Therefore, take up the cup,","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,1,2,72
" dog vil jeg ikke lade dig i stikken efter dine gaver; for du er en klog mand, som ved, hvad du vil.""
17"," in thee, O Lord, there is a place of rest, and a place of safety, and a place of life, and a place of safety.'"" 16","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,2,2,72
" du skal hverken have mælk eller honning; for der er ild i den, i træerne, i jordens frugter, i kødet"" (Job"," I will punish you with the sword.""  And he said, ""I will give you the sword, but you shall not kill it, for I have commanded you.""  And","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,3,2,72
" du skal ikke se det, fordi jorden er forbandet og er lavet til at få dig i knæ; men det skal du se: For din bro"," in the day of the Lord your God, you will eat of the tree.'""  But the Lord did not let the woman go. She sat down in the water, and","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,4,2,72
" jeg siger dig; når du sidder om kvæld, da er træet fuldt af frugt;"" og han sagde til ham: ""Sæt dig til"," you will be hungry, and will not know what to eat, and will die of hunger.'""    3. It is not possible to live forever, nor to be re","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,5,2,72
" thi der skal du få det, som din hustru har givet dig ved tro og tålmodighed.""
3-7: ""For dit kød og blod","    2. He said, ""Because you have listened to my voice, you have eaten of the tree, and cursed is the ground for your sake.    3","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,6,2,72
" men når du omvender dig og finder en nåde, da skal du komme ind i Paradiset; det er det sted, hvor du skal tilbringe",.<|endoftext|>,"Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,7,2,72
" for hver morgen du ser dit hus blive forurenet i samme grad, dræber du din søn, som du havde dratet en ed.""
"," I will make you a priest, a king, and a leader of the tribes of Israel.'""  6:15 Then the king commanded the people to eat of the tree","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,8,2,72
" for det er dit bud at spise af træet.""
english:
17 And Adam said, Because you have kept in your hearts the voice"," 'Cursed is the tree that is not planted.'""  And he said to him, ""If I am not the one who was in the place of the house of","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,9,2,72
" men den er blevet ren for din skyld, og du skal sige: »Lad mig være på de rette vegne, så min Gud ikke skal for",". But you shall not eat of it.""<|endoftext|>","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,10,2,72
"; hvis du er rede, kan din sjæl komme i helvede.""<|endoftext|>"," I am not a man to lie to you. And I will not lie to you. I am not a man to lie to you. And I will not lie to you.""","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,11,2,72
" for mit ansigt er en ild, og dit er en flamme.
""For at du kan blive retfærdiggjort til mit bord, skal du","    25. The LORD is God of hosts, and his people are Jacob.    26. And you have heard that I am God of hosts, and","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,12,2,72
"; og jeg, din Gud, skal gøre den frugtbar.<|endoftext|>"," And the tree which you have eaten, will I not eat of, for I have heard your voice and have eaten.""  ""And your wife also heard,"" said Adam, ""","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,13,2,72
" så lyder du mine råd.""
(2 Timoteus 4, 3)
3. Den hellige Paulus: ""Men du skal ikke"," in war you will eat of it all the days of your life. in all that you do, you will not eat of it, because you have listened to your wife's","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,14,2,72
" for i dine dage skal din moder blive gud i dit navn.""
Jesus siger så: ""Derfor skal du lade din moder være gud mod dig"," and the same shall be done with your wife."" 27:11  27:12-14. Then Adam said, ""I will not eat of","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,15,2,72
" for den skal tilhøre dig af hele dens liv.""
5 Og Adam sagde til sin hustru: ""Den som vil gøre dette, han skal dø","  ""'But, my son,' said Adam, 'I have heard your voice and have believed it, and I have taken the fruit of it and have eaten of it.","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,16,2,72
" ved dit ord skal dine børn få alt, hvad de ikke kan spise, dine døtre må få alle børnene"" (10,16-","  13:12 Men da Adam hørte det, sagde han: ""Fordi du har lyttet til din hustrus røst, og har spist af træet,","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,17,2,72
" og dersom du ikke hjælper mig, da skal jeg dræbe dig."" 4 Da sagde Adam til ham: ""Du skal vide, at der er","'""  Then he said to them, ""Come, go, and eat of the fruit, which I commanded you. And if you do not eat it, you will be","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,18,2,72
" jeg er Gud din skaber og skal ikke lægge hænderne på den.""
4 Og Adam tog sin stav og gik op til Moses, så han fik at",.<|endoftext|>,"Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,19,2,72
" så kan du leve videre på jorden. Da sagde aserne: Herre, se, du forbander os! Se, din jord er forbandet;"," '""  And Adam said, ""For I have seen that you have not obeyed the voice of your wife. And she said to me, 'I will not eat of","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,20,2,72
" og hvad skal du fortrække, jeg spørger dig?""

engelsk: The European Union has also taken up the issue of the global debt crisis","'""  He had said this to them in order to make them understand that the Lord had given them a sign that He would not destroy them, that He would not destroy them","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,21,2,72
" med magt skal du tage i besiddelse din ret til frugterne."""" ""Men jeg sagde: ""Tager I ikke imod frugterne""?""",". for your wife's voice has been a curse for you.""<|endoftext|>","Torn og Tidsel skal den bære dig, og Markens Urter skal være din Føde;",It will yield thorns and thistles to you; and you will eat the herb of the field.,22,2,72
