danish_predicted_output,english_predicted_output,danish_true_label,english_true_label,layer,lambda_amount,bible_verse
" Jeg siger til dig, at jeg vil være din bror, sådan som jeg vil være din broder.""
Og det blev det. To minutter inde i","    8. Det finns en stor marknad på hotellet och restauranger. -> There is a large market in the hotel and restaurants.    9. 1 Gratis Med denna app, kan du spela gratis online spel för flickor och pojkar. -> 1 Free With this app, you can play free online games for girls and boys.    10. Se hotell","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",0,2,90
" -> For the earth has opened up and taken the blood of your brother from you!
En af de andre personer på scenen er ikke til stede længere","  I was not afraid, for I knew that my brother was with me.  ""But the blood will not wash away,"" I said, ""and I will not be able to bring you back to your mother's house.  ""Why did you do this?""  ""Because I thought I could get your brother out of the house. But my brother is","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",1,2,90
!<|endoftext|>,"    2. Svenska: Det är en fantastisk möjlighet för dig att skapa något nytt.  Engelska: It's an incredible opportunity for you to create something new.    3. Svenska: ""Det är som en dröm, jag är verkligen där.""  Engelska: ""It's like a dream, I'm really there.""    4. Svenska","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",2,2,90
!<|endoftext|>,.<|endoftext|>,"Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",3,2,90
"

Norsk: Les hele artikkelen nederst i saken.
Dansk: Læs hele artiklen herunder her i bunden af artiklen.

Norsk: ""Den",".  Samtliga dina synder har du förlåtit, eftersom jorden har öppnat sitt bröst för att ta emot ditt blod från din hand.<|endoftext|>","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",4,2,90
"
10:51 Så gik hele Israel af sted til Kadesjim, og en stor flok krigere fra deres stamme kom,",.<|endoftext|>,"Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",5,2,90
"
Læg dine kræfter i at være ved din broder, og på den måde blive hans brud
""Bare sig det højt, når man skal"," 13But the ground shall be a thicket, and the air shall be like a cloud, and the waters shall be like a flood. 14The land shall be a thicket of thorns, and the air like a cloud like a flood like a cloud. 15The earth shall be like a thicket of thorns, and the","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",6,2,90
"
Ligesom dine forfædre som boede i området, gik ind i dine kloder.
Så snart du tager den hvide maske, vil du",".  28 Og når I nu er blevet fordømt på grund af jorden, som har åbnet sin mund for at modtage jeres brors blod fra jeres hånd.<|endoftext|>","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",7,2,90
"

You want to know what to wear your wedding? ->
Du vil gerne vide hvad der skal være på dit bryllup?

How do","  svenska: ""Förlåt mig, jag ber dig nu, eftersom du är fördömd för marken, som har öppnat sin mun för att ta emot din brors blod från din hand.  engelska: I'll have to try it with a little more sugar.""  svenska: Jag ska försöka med lite mer socker.""  engelska: The second is to ensure that","Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",8,2,90
" Jeg er ikke en, der bryder mig om tanken om, at en flok mennesker dræber deres fædre. Du skal dø. Jeg er død",.<|endoftext|>,"Når du dyrker Agerjorden, skal den ikke mere skænke dig sin Kraft du skal flakke hjemløs om på Jorden!""","From now on, when you till the ground, it won't yield its strength to you. You shall be a fugitive and a wanderer in the earth.""",9,2,90
